"County","ARIMA","HW","Time_Period"
"Lewis",0,3.89625438212985,23
"Lewis",0,3.80882177097494,24
"Lewis",0,3.64197852574298,25
"Lewis",0,1.70479625388726,26
"Lewis",0,0.840700604966518,27
"Lewis",0,1.18072041148517,28
"Lewis",0,1.55512694687062,29
"Lewis",0,1.57045842070366,30
"Lewis",0,1.09325467496755,31
"Lewis",0,2.33068887318121,32
"Lewis",0,2.39990404942517,33
"Lewis",0,2.72758631880023,34
"Lewis",0,2.89204708371354,35
"Lewis",0,2.97832238547861,36
"Lewis",0,3.04003448940517,37
"Lewis",0,3.09128144792031,38
"Lewis",0,3.11925381904526,39
"Lewis",0,3.1282455127397,40
"Lewis",0,3.13351384805225,41
"Lewis",0,3.1250833288533,42
"Lewis",0,3.11230914211876,43
"Lewis",0,3.1040177735581,44
"Lewis",0,3.03279087110124,45
"Lewis",0,2.86108269577609,46
"Lewis",0,2.63889748124194,47
"Lewis",0,2.44795187278675,48
"Lewis",0,2.33249354391321,49
"Lewis",0,2.28419786606133,50
"Lewis",0,2.27692541241036,51
"Lewis",0,2.34297361905575,52
"Lewis",0,2.31970516172914,53
"Lewis",0,2.28376455333833,54
"Lewis",0,2.20941035942646,55
"Lewis",0,2.12561968148729,56
"Lewis",0,2.27382438915141,57
"Lewis",0,2.25710503019441,58
"Lewis",0,2.62052909463233,59
"Lewis",0,2.49658762800678,60
"Lewis",0,3.81392818649767,61
"Livingston",0.621813972748566,-0.0841954512321403,1
"Livingston",1.22500402693851,-0.0143228043009935,2
"Livingston",1.7171871642649,-0.0426183807309044,3
"Livingston",2.11879232831848,-0.337318294038958,4
"Livingston",2.53132411692291,-0.0204091332425871,5
"Livingston",2.71387839598736,-0.071383293170501,6
"Livingston",2.9320594138205,0.280279833610424,7
"Livingston",3.110087909344,1.68993759490322,8
"Livingston",3.25535327446665,1.22205916588855,9
"Livingston",3.45872026404456,0.890389830452387,10
"Livingston",3.72510875022939,3.88365799958674,11
"Livingston",4.39787420767508,6.53613812467355,12
"Livingston",4.88644550933132,4.33238768598066,13
"Livingston",4.42997818738671,1.31796927333728,14
"Livingston",5.49087559064377,2.73556606162928,15
"Livingston",5.69553014367022,2.48521326666035,16
"Livingston",8.52363939401525,9.25322453871773,17
"Livingston",8.71660235124637,6.57917081031921,18
"Livingston",10.1778075593582,8.66076894597128,19
"Livingston",13.9260669559165,15.7614489236957,20
"Livingston",9.44245256295586,0.927424470435141,21
"Livingston",6.73804975278565,0.69684928609125,22
"Livingston",6.1526281197928,5.1507709820019,23
"Livingston",7.09269057721063,8.35103191821475,24
"Livingston",6.41961801914394,6.35012689415147,25
"Livingston",7.01804196156088,5.80568356733547,26
"Livingston",5.83408319240468,-0.267598438243554,27
"Livingston",5.24328388323766,-3.97542926086785,28
"Livingston",4.65192373720147,-3.57427763024799,29
"Livingston",4.82362326559148,-1.36965290083901,30
"Livingston",4.40110259972565,-1.03710355471984,31
"Livingston",4.23278301289989,0.0375844684204214,32
"Livingston",3.97937955596406,0.401623365213732,33
"Livingston",3.89544374849792,0.948907812257598,34
"Livingston",3.89617766828309,1.4641291079396,35
"Livingston",3.89677652255778,1.63464507426732,36
"Livingston",3.89726516784242,1.69898113646551,37
"Livingston",3.89766388623568,1.72929909141919,38
"Livingston",3.89798922725936,1.75075296616249,39
"Livingston",3.89825469477597,1.75831242275567,40
"Livingston",3.89847130749079,1.75358829111736,41
"Livingston",3.89864805630291,1.74205158565675,42
"Livingston",3.8987922774887,1.7040422925195,43
"Livingston",3.89890995720705,1.63672416888567,44
"Livingston",3.89900597996567,1.53689171233079,45
"Livingston",3.89908433136133,1.40908734353986,46
"Livingston",3.89914826350919,1.26882533919323,47
"Livingston",3.89920043002766,1.13126116673518,48
"Livingston",3.89924299618165,1.0083956108405,49
"Livingston",3.89927772875568,0.88685137355985,50
"Livingston",3.89930606938752,0.758486872822913,51
"Livingston",3.8993291944059,0.677196277640229,52
"Livingston",3.952099810857,0.593000826408089,53
"Livingston",4.00328698985425,0.662873473339236,54
"Livingston",4.04505403520713,0.634577896909324,55
"Livingston",4.0791345630206,0.339877983601271,56
"Livingston",4.11414016726928,0.656787144397642,57
"Livingston",4.12963403139371,0.605812984469728,58
"Livingston",4.14814904293286,0.957476111250653,59
"Livingston",4.16325668007587,2.36713387254345,60
"Livingston",4.17558401239009,1.89925544352878,61
"Madison",0.000100486120478346,-0.0666686830721579,1
"Madison",-0.00177298228975656,-0.123847241640881,2
"Madison",-0.00296914377065075,0.789912644082897,3
"Madison",-0.00321731786370251,0.00422132403678765,4
"Madison",-0.00724774728410524,-0.0646951593340355,5
"Madison",-0.00193630014128861,0.305961863734967,6
"Madison",0.0663390976328842,-0.0555066754296851,7
"Madison",0.0662195761023955,1.00774234155218,8
"Madison",0.0474161312783999,0.314016351854742,9
"Madison",0.400761523048209,0.122690940033825,10
"Madison",0.332773480923897,0.122795421593217,11
"Madison",0.663209855842098,-0.400613513618721,12
"Madison",1.34613674795058,0.683126494487284,13
"Madison",1.31476790521406,0.724535226510438,14
"Madison",2.54745156095684,1.14198602384032,15
"Madison",2.67844923555323,1.60208529157436,16
"Madison",3.82907421158656,1.28753021637055,17
"Madison",3.81050710232489,6.57036415589788,18
"Madison",4.82263017310655,11.9825617357798,19
"Madison",4.41184972307714,9.20569683367148,20
"Madison",3.70817248424194,13.5802736865097,21
"Madison",1.16644623537445,5.67310725235202,22
"Madison",2.08682591780984,7.5713390474604,23
"Madison",1.51527021059829,3.16341370560398,24
"Madison",0.706371563066372,5.26792969046366,25
"Madison",0.948987090938448,1.11760401698844,26
"Madison",1.20998672538081,-0.460122441382452,27
"Madison",1.48827866349039,-0.525203423690143,28
"Madison",0.926028122728971,0.977536702461251,29
"Madison",0.583262786035331,0.123743153016368,30
"Madison",0.329122968279632,1.07688774850157,31
"Madison",0.333037659770455,1.31403325860384,32
"Madison",0.269629409680019,1.50665812232461,33
"Madison",-0.00210307656227049,1.63907704038553,34
"Madison",-0.00210275733042192,1.89572180882934,35
"Madison",-0.00210298808053454,1.9703196476684,36
"Madison",-0.00210341152601974,2.01081475124838,37
"Madison",-0.00210368142775426,2.03707482845247,38
"Madison",-0.00210368181506464,2.0607060758374,39
"Madison",-0.00210351456177152,2.09157157346056,40
"Madison",-0.00210335110802788,2.11596766036231,41
"Madison",-0.00210329548050054,2.12368124016611,42
"Madison",-0.00210334271464243,2.13607296932972,43
"Madison",-0.00210342335707341,2.10249627291291,44
"Madison",-0.00210347271580949,1.96718461240602,45
"Madison",-0.00210347079765346,1.81289984836774,46
"Madison",-0.00210343827053535,1.63875458277862,47
"Madison",-0.00210340771983825,1.46862195899705,48
"Madison",-0.00210339810671096,1.35354051377192,49
"Madison",-0.00210340769897027,1.27968566796982,50
"Madison",-0.00210342302772887,1.22160216354954,51
"Madison",-0.00210343203897785,1.18793514917522,52
"Madison",-0.00209660333413533,1.12655679289472,53
"Madison",-0.00222389798372271,1.06937823432599,54
"Madison",-0.00230513720184081,1.98313812004977,55
"Madison",-0.00232199883389052,1.19744680000366,56
"Madison",-0.00228212943442595,1.12853031663284,57
"Madison",-0.00223481889913175,1.49918733970184,58
"Madison",-0.0022126843764118,1.13771880053719,59
"Madison",-0.0022207252954405,2.20096781751905,60
"Madison",-0.00224222876459008,1.50724182782162,61
"Monroe",0.349816042826051,-0.444120684446609,1
"Monroe",0.139920978236428,-0.667087522739365,2
"Monroe",-9.06482332121983e-06,0.292637946660186,3
"Monroe",0.279851021296176,-0.54571350701719,4
"Monroe",0.209885999766302,-0.230218806848406,5
"Monroe",0.419781064355925,0.142968201012678,6
"Monroe",0.489746085885799,0.554616747335302,7
"Monroe",0.34981604282605,0.975880678273313,8
"Monroe",0.839571193535171,1.39714460921132,9
"Monroe",3.14841690402103,4.81840854014935,10
"Monroe",4.68764737767826,2.2396724710873,11
"Monroe",10.4947441646578,7.66093640202531,12
"Monroe",15.1124355856295,20.0822003329633,13
"Monroe",21.3393225017884,37.5034642639014,14
"Monroe",26.5866991165289,37.9247281948394,15
"Monroe",28.4057896763057,82.3459921257774,16
"Monroe",36.1719070661217,98.7672560567154,17
"Monroe",46.4567652310133,118.188519987653,18
"Monroe",51.4942467811642,190.609783918591,19
"Monroe",46.596695274073,224.031047849529,20
"Monroe",42.2588639392208,202.452311780467,21
"Monroe",27.4962443964173,137.873575711405,22
"Monroe",19.310336877422,127.294839642343,23
"Monroe",20.6396722864896,99.7161035732815,24
"Monroe",18.6806516836531,84.1373675042195,25
"Monroe",28.1259295901862,3.75093912746519,26
"Monroe",22.0389727170871,4.54720305840321,27
"Monroe",15.2523656286893,6.34346698934122,28
"Monroe",10.8445692723072,11.90896168951,29
"Monroe",7.20638815275374,17.9263794666019,30
"Monroe",5.59719265756663,26.0880280129245,31
"Monroe",4.05796218390939,32.297753482324,32
"Monroe",1.81908149495341,35.4209404901851,33
"Monroe",-9.06482332263536e-06,37.2941274980462,34
"Monroe",-9.06482332263536e-06,38.1480837366765,35
"Monroe",-9.06482332263536e-06,38.8097322829991,36
"Monroe",-9.06482332263536e-06,39.4233039062449,37
"Monroe",-9.06482332263536e-06,40.1618755294906,38
"Monroe",-9.06482332263536e-06,40.919677921967,39
"Monroe",-9.06482332263536e-06,41.0813264682897,40
"Monroe",-9.06482332263536e-06,40.887205783843,41
"Monroe",-9.06482332263536e-06,40.2700081763195,42
"Monroe",-9.06482332263536e-06,39.7681951841806,43
"Monroe",-9.06482332263536e-06,39.1894591151186,44
"Monroe",-9.06482332263536e-06,37.0241845845182,45
"Monroe",-9.06482332263536e-06,33.5800639000716,46
"Monroe",-9.06482332263536e-06,30.0205586002403,47
"Monroe",-9.06482332263536e-06,27.3648994542553,48
"Monroe",-9.06482332263536e-06,25.4496249236548,49
"Monroe",-9.06482332263536e-06,23.8708888545928,50
"Monroe",-9.06482332263536e-06,22.7056143239924,51
"Monroe",-9.06482332263536e-06,21.9057244087765,52
"Monroe",0.0244658221444975,21.4616037243299,53
"Monroe",0.0097805094314701,21.2386368860372,54
"Monroe",-9.6990438814698e-06,22.1983623554367,55
"Monroe",0.0195707179068217,21.3600109017594,56
"Monroe",0.0146756136691459,21.6755056019281,57
"Monroe",0.0293609263821732,22.0486926097892,58
"Monroe",0.034256030619849,22.4603411561119,59
"Monroe",0.0244658221444975,22.8816050870499,60
"Monroe",0.0587315518082279,23.3028690179879,61
"Montgomery",-0.000201628793592815,-0.0867681686700021,1
"Montgomery",-1.44248203158456e-07,-0.0863776329202337,2
"Montgomery",-0.000182115198365918,-0.0827497257586376,3
"Montgomery",-1.36592905785516e-05,-0.0792498979302225,4
"Montgomery",-0.00019544014055243,-0.0302503369133778,5
"Montgomery",-5.01316708961717e-05,-0.116087802346261,6
"Montgomery",-0.000116939036090137,-0.0940556557631704,7
"Montgomery",0.314685435822062,0.918628636959562,8
"Montgomery",0.282300473701918,0.981686180836562,9
"Montgomery",-0.00199455472858606,0.279105029254402,10
"Montgomery",0.50993960339438,0.371424876900202,11
"Montgomery",0.84660579361963,0.324001292251343,12
"Montgomery",0.618073676749922,1.20894742455795,13
"Montgomery",2.7955459527416,0.839628900567796,14
"Montgomery",3.87947634255694,0.277204966886764,15
"Montgomery",5.53890424868427,0.741729499880014,16
"Montgomery",4.80440542959954,-0.484228892735888,17
"Montgomery",6.70018928117057,1.30382026307051,18
"Montgomery",9.06067334020104,1.74033120598169,19
"Montgomery",8.32221378863566,2.46537155438106,20
"Montgomery",10.5210046306746,4.57711284935785,21
"Montgomery",3.86234492727698,-0.816945985046578,22
"Montgomery",2.97942170405075,2.64434392488637,23
"Montgomery",3.34848350077949,1.6713991784814,24
"Montgomery",3.02797518330122,0.529388843778267,25
"Montgomery",1.60726365584805,-0.525627654279794,26
"Montgomery",0.733805373803756,-0.368346419860999,27
"Montgomery",0.640103854289719,-1.12034217744843,28
"Montgomery",0.141536448640144,-0.465083036634369,29
"Montgomery",0.337956180669145,-0.0223970645260272,30
"Montgomery",0.335279267332387,-0.0894897053275777,31
"Montgomery",0.199060998729014,0.303658395693142,32
"Montgomery",-0.0290798604168186,0.146049719806475,33
"Montgomery",-9.11832942301349e-05,0.341350261034651,34
"Montgomery",-9.11463039220579e-05,0.394809109707826,35
"Montgomery",-9.1189954468575e-05,0.396745274544676,36
"Montgomery",-9.11469222283147e-05,0.399402690596002,37
"Montgomery",-9.11848184740835e-05,0.402647724859532,38
"Montgomery",-9.11544648115968e-05,0.390462361406613,39
"Montgomery",-9.1176358405506e-05,0.37527987954923,40
"Montgomery",-9.11628710282996e-05,0.375149772251373,41
"Montgomery",-9.11685480466343e-05,0.37796107263163,42
"Montgomery",-9.11698325134004e-05,0.381290424835097,43
"Montgomery",-9.11626981840911e-05,0.376912561326337,44
"Montgomery",-9.11744921726034e-05,0.355456313640836,45
"Montgomery",-9.11590537918112e-05,0.322923120743623,46
"Montgomery",-9.1175673091334e-05,0.264938524320963,47
"Montgomery",-9.11609361954145e-05,0.241008141131227,48
"Montgomery",-9.11746674686434e-05,0.239366632367559,49
"Montgomery",-9.11711347316125e-05,0.210785220873873,50
"Montgomery",-9.11486437935639e-05,0.192453060421439,51
"Montgomery",-8.70144753173862e-05,0.177004078990763,52
"Montgomery",-0.000125452555650961,0.0913458926294083,53
"Montgomery",-9.13658840431705e-05,0.0917364283791767,54
"Montgomery",-0.000122368450768225,0.0953643355407728,55
"Montgomery",-9.36273760371834e-05,0.0988641633691879,56
"Montgomery",-0.00011616289739692,0.147863724386033,57
"Montgomery",-9.97577325903095e-05,0.0620262589531499,58
"Montgomery",-0.000111032855723475,0.0840584055362401,59
"Montgomery",-0.000104248907345917,1.09674269825897,60
"Montgomery",-0.000107551865503057,1.15980024213597,61
"Nassau",6.49299570304077,0.608217837326329,1
"Nassau",16.5344611883267,0.238419632741923,2
"Nassau",24.9531377355519,-0.243203724961319,3
"Nassau",32.4282684761709,-1.55154834009574,4
"Nassau",38.8376227659619,6.74065965537629,5
"Nassau",44.5092916660682,13.0354882032927,6
"Nassau",48.9548433315164,11.7549934097389,7
"Nassau",52.2631945929278,22.9488782558005,8
"Nassau",55.3792644350707,35.9129460434749,9
"Nassau",57.1048913423876,76.2687498409732,10
"Nassau",62.0095665499899,130.550196884021,11
"Nassau",71.3694666311837,131.395349279573,12
"Nassau",87.294940900108,214.533656337262,13
"Nassau",98.4867844806334,201.461779490517,14
"Nassau",117.330547011339,216.137032075554,15
"Nassau",117.843139596304,217.191295367439,16
"Nassau",169.664180122545,221.681840310494,17
"Nassau",196.347051260022,209.450801342608,18
"Nassau",244.191756793969,204.897715877779,19
"Nassau",286.503776734068,157.354550374036,20
"Nassau",217.762779255461,134.380375012381,21
"Nassau",125.820403934815,95.8719550174054,22
"Nassau",85.6768287411739,90.9625944798769,23
"Nassau",82.0096437744304,70.0466903587732,24
"Nassau",79.8964677625811,64.3002341640649,25
"Nassau",70.742734784973,21.0214554820866,26
"Nassau",70.9962281081159,-1.63807876360464,27
"Nassau",78.6485806023277,-1.77356356458804,28
"Nassau",69.6663147355087,7.36955091513284,29
"Nassau",63.2754686576096,4.89896874092408,30
"Nassau",60.669472079797,10.2960025936053,31
"Nassau",60.8604514598234,25.0939942690726,32
"Nassau",59.2237710656091,27.7277895087935,33
"Nassau",55.9233493461599,31.235331662209,34
"Nassau",55.9232559982223,39.9023085167523,35
"Nassau",55.9231911295594,43.2169187868949,36
"Nassau",55.9231467923556,44.3399683103025,37
"Nassau",55.9231169797375,44.3246775106433,38
"Nassau",55.9230972650731,43.2823966493378,39
"Nassau",55.9230844553653,41.2915556518497,40
"Nassau",55.9230762906936,39.067950240782,41
"Nassau",55.9230711991803,36.5355711765895,42
"Nassau",55.9230681055153,33.734837336566,43
"Nassau",55.9230662860209,30.8529327627375,44
"Nassau",55.9230652617076,28.0240903112449,45
"Nassau",55.9230647210472,25.551881477068,46
"Nassau",55.9230644652525,23.2599507703137,47
"Nassau",55.9230643701696,21.0372488699026,48
"Nassau",55.9230643601652,19.4255127920672,49
"Nassau",55.9230643905031,18.3293294237961,50
"Nassau",55.9230644356144,17.4441458345524,51
"Nassau",55.9230974613976,20.2369589345172,52
"Nassau",57.0548897233772,20.8451767718435,53
"Nassau",58.6764986237938,20.4753785672591,54
"Nassau",60.1804067881888,19.9937552095559,55
"Nassau",61.5158394755394,18.6854105944214,56
"Nassau",62.6378831354556,26.9776185898935,57
"Nassau",63.569894595546,33.2724471378099,58
"Nassau",64.2900332944476,31.9919523442561,59
"Nassau",64.8254711939487,43.1858371903177,60
"Nassau",65.2678763415525,56.1499049779921,61
"New york",0,1.90217775400962,1
"New york",0,0.983030138781061,2
"New york",0,6.14705169089282,3
"New york",0,0.257877018861663,4
"New york",0,6.60417536710772,5
"New york",0,14.620959612973,6
"New york",0,20.9028599587094,7
"New york",0,19.712023299123,8
"New york",0,29.1410356647085,9
"New york",0,42.5617581478147,10
"New york",0,85.2616598367228,11
"New york",0,87.6036339424151,12
"New york",0,118.927085341014,13
"New york",0,110.417417143152,14
"New york",0,90.4677371830371,15
"New york",0,78.2370850533503,16
"New york",0,69.0136462283392,17
"New york",0,57.426332962748,18
"New york",0,60.9094268991976,19
"New york",0,71.0063412470247,20
"New york",0,41.2804169620647,21
"New york",0,30.6377507813236,22
"New york",0,22.2049204463506,23
"New york",0,15.8121475237923,24
"New york",0,18.8728001728766,25
"New york",0,5.98273656351869,26
"New york",0,3.95970741124231,27
"New york",0,2.49219650196113,28
"New york",0,34.7865500919383,29
"New york",0,8.30654148526692,30
"New york",0,7.88106896543443,31
"New york",0,11.0016169148783,32
"New york",0,13.4317758020761,33
"New york",0,15.3169187457914,34
"New york",0,16.9783251091907,35
"New york",0,17.6645092853744,36
"New york",0,17.5898834259476,37
"New york",0,16.8456379062798,38
"New york",0,15.6530006183849,39
"New york",0,14.2153150156948,40
"New york",0,13.0127883212021,41
"New york",0,11.9969467989493,42
"New york",0,11.074274779809,43
"New york",0,10.3372051030183,44
"New york",0,9.6664485042908,45
"New york",0,8.85640044903213,46
"New york",0,8.1624961344774,47
"New york",0,7.74582659941807,48
"New york",0,7.51831985067983,49
"New york",0,7.43795027934453,50
"New york",0,7.36734512454599,51
"New york",0,8.37089489508334,52
"New york",0,10.2584485642205,53
"New york",0,9.33930094899192,54
