"","County","ARIMA","HW","Time_Period"
"2418","Putnam","4.78373710817728","0.725935974063769","38"
"2419","Putnam","4.78376298415791","0.716646827258157","39"
"2420","Putnam","4.78378247800559","0.651415144015379","40"
"2421","Putnam","4.78379716394156","0.544387203582013","41"
"2422","Putnam","4.78380822791256","0.42583089870041","42"
"2423","Putnam","4.78381656318099","0.296196772379655","43"
"2424","Putnam","4.78382284267594","0.169452033751753","44"
"2425","Putnam","4.78382757342151","0.0326692600254874","45"
"2426","Putnam","4.78383113741175","-0.138295255105067","46"
"2427","Putnam","4.78383382241009","-0.38011062392386","47"
"2428","Putnam","4.78383584519837","-0.673523593277769","48"
"2429","Putnam","4.78383736909752","-0.901673890989168","49"
"2430","Putnam","4.78383851715217","-1.05210957903725","50"
"2431","Putnam","4.78383938205912","-1.16033449876277","51"
"2432","Putnam","4.7838400336515","-1.27289007745919","52"
"2433","Putnam","4.91105991733141","-1.32838155714328","53"
"2434","Putnam","5.01266594469657","-1.20432341135502","54"
"2435","Putnam","5.10028270805277","-1.40322304732217","55"
"2436","Putnam","5.18035850733473","-1.4122926718771","56"
"2437","Putnam","5.21190508284315","-1.10520193371366","57"
"2438","Putnam","5.24579185802834","-1.47726347404578","58"
"2439","Putnam","5.28677165108369","-0.998231197645758","59"
"2440","Putnam","5.29312612635839","-0.187074420699572","60"
"2441","Putnam","5.30826576191586","0.607600778997555","61"
"2442","Queens","0.987124954830254","2.0007839744137","1"
"2443","Queens","0.199068519691866","-0.854201281941833","2"
"2444","Queens","0.738260803474054","1.84850576939495","3"
"2445","Queens","1.68091991902742","6.63775128227019","4"
"2446","Queens","1.23441027320896","11.91738141053","5"
"2447","Queens","2.40929891549661","24.1970115387899","6"
"2448","Queens","1.47494609526342","20.4958724362805","7"
"2449","Queens","2.72079943660383","28.7851179491558","8"
"2450","Queens","4.56565179505724","40.074363462031","9"
"2451","Queens","3.72239022506266","73.3636089749062","10"
"2452","Queens","7.60320305861794","114.652854487781","11"
"2453","Queens","18.6483936087023","107.942100000657","12"
"2454","Queens","27.5155402466244","117.231345513532","13"
"2455","Queens","34.1119612129104","199.520591026407","14"
"2456","Queens","70.2709278166797","141.809836539282","15"
"2457","Queens","119.250236138909","106.099082052158","16"
"2458","Queens","173.087650019126","96.3883275650331","17"
"2459","Queens","223.120322319799","94.6775730779083","18"
"2460","Queens","201.825376108089","113.966818590784","19"
"2461","Queens","305.933895196601","83.2560641036588","20"
"2462","Queens","197.13866527712","101.545309616534","21"
"2463","Queens","83.8817093790352","46.8345551294091","22"
"2464","Queens","41.7984894291627","40.1238006422844","23"
"2465","Queens","35.0542112513727","37.4130461551596","24"
"2466","Queens","27.6022710863733","34.7022916680349","25"
"2467","Queens","22.7290194061571","7.88576795014087","26"
"2468","Queens","13.7723012164025","11.4346288476315","27"
"2469","Queens","13.9762155489814","10.0700282066606","28"
"2470","Queens","5.727485791262","62.0804275656897","29"
"2471","Queens","8.44548797971157","12.6485192324111","30"
"2472","Queens","3.79444654321697","15.5531493606709","31"
"2473","Queens","3.52973270582369","20.4962410273923","32"
"2474","Queens","1.01017061606858","22.2951019248829","33"
"2475","Queens","0.000771352480881671","24.9401166685274","34"
"2476","Queens","0.000771352480881611","26.2005160275565","35"
"2477","Queens","0.000771352480881695","26.9897615404317","36"
"2478","Queens","0.000771352480881696","26.9616993609993","37"
"2479","Queens","0.000771352480881682","26.2413294892591","38"
"2480","Queens","0.000771352480881679","25.4151903867498","39"
"2481","Queens","0.000771352480881679","23.5890512842404","40"
"2482","Queens","0.00077135248088168","21.387912181731","41"
"2483","Queens","0.00077135248088168","20.0425423099909","42"
"2484","Queens","0.000771352480881679","19.2356339767123","43"
"2485","Queens","0.000771352480881679","18.2652641049721","44"
"2486","Queens","0.000771352480881679","16.8429711563089","45"
"2487","Queens","0.000771352480881679","15.5264474384149","46"
"2488","Queens","0.000771352480881679","14.2387698743671","47"
"2489","Queens","0.000771352480881679","13.2684000026269","48"
"2490","Queens","0.000771352480879179","12.8557224385791","49"
"2491","Queens","0.00077135332955021","12.5007371822236","50"
"2492","Queens","0.000771354484797882","12.2322903874065","51"
"2493","Queens","0.000840296750236536","15.0407666695125","52"
"2494","Queens","0.000856083789947374","17.0415506439262","53"
"2495","Queens","0.000865311864044256","14.1865653875707","54"
"2496","Queens","0.000871504571401222","16.8892724389075","55"
"2497","Queens","0.000871504571401222","21.6785179517827","56"
"2498","Queens","0.000871504571401222","26.9581480800425","57"
"2499","Queens","0.000871504571401222","39.2377782083024","58"
"2500","Queens","0.000871504571401222","35.536639105793","59"
"2501","Queens","0.000871504571401222","43.8258846186683","60"
"2502","Queens","0.000871504571401222","55.1151301315435","61"
"2503","Rensselaer","0.00835110304334163","-0.105470007027038","1"
"2504","Rensselaer","0.0180610541708157","-0.191709244823306","2"
"2505","Rensselaer","0.0271852601825535","-0.210640790311882","3"
"2506","Rensselaer","0.0348279960376376","-0.210341566569689","4"
"2507","Rensselaer","0.0412913625173488","-0.200426958212112","5"
"2508","Rensselaer","0.047463833834489","-0.190512349854534","6"
"2509","Rensselaer","0.0540841014504831","0.819402258503043","7"
"2510","Rensselaer","0.0613595379821836","-0.170683133139379","8"
"2511","Rensselaer","0.0690360603367055","-0.160768524781801","9"
"2512","Rensselaer","0.0767149102228175","0.849146083575776","10"
"2513","Rensselaer","0.0841401894135014","2.85906069193335","11"
"2514","Rensselaer","0.0912981267482595","8.86897530029093","12"
"2515","Rensselaer","0.0983376223616181","3.87888990864851","13"
"2516","Rensselaer","0.105423580665068","0.888804517006087","14"
"2517","Rensselaer","0.112633853512743","12.8987191253637","15"
"2518","Rensselaer","0.119944807055127","5.90863373372124","16"
"2519","Rensselaer","0.127281969948013","9.91854834207882","17"
"2520","Rensselaer","0.134582348071229","1.9284629504364","18"
"2521","Rensselaer","0.141827429909184","2.93837755879398","19"
"2522","Rensselaer","0.149038015882181","7.94829216715155","20"
"2523","Rensselaer","0.156247729995814","3.95820677550913","21"
"2524","Rensselaer","0.163478548539771","5.96812138386671","22"
"2525","Rensselaer","0.17073205052775","6.97803599222429","23"
"2526","Rensselaer","0.177995864125234","2.98795060058186","24"
"2527","Rensselaer","0.185256010205651","1.99786520893944","25"
"2528","Rensselaer","0.192505729230919","-2.57875864424144","26"
"2529","Rensselaer","0.199746856966926","-2.4823055743454","27"
"2530","Rensselaer","0.20698563270051","-2.0493140429109","28"
"2531","Rensselaer","0.21422742625235","-1.01055328070717","29"
"2532","Rensselaer","0.221473885106769","0.220515173804253","30"
"2533","Rensselaer","0.228723309040137","1.05735285908491","31"
"2534","Rensselaer","0.235972863872244","1.53842131359633","32"
"2535","Rensselaer","0.243220663350658","1.75987438349237","33"
"2536","Rensselaer","0.250466538876446","1.83709668415764","34"
"2537","Rensselaer","0.257711517667174","1.89508821559214","35"
"2538","Rensselaer","0.264956784324955","1.9146182085651","36"
"2539","Rensselaer","0.27220292517829","1.90530204769191","37"
"2540","Rensselaer","0.279449798837937","1.80944742528026","38"
"2541","Rensselaer","0.286696882813912","1.69436203363784","39"
"2542","Rensselaer","0.293943719549588","1.65619971891849","40"
"2543","Rensselaer","0.301190162822343","1.53149894266068","41"
"2544","Rensselaer","0.308436351381085","1.35872124332595","42"
"2545","Rensselaer","0.315682524030247","1.21478969783738","43"
"2546","Rensselaer","0.322928842581639","1.10931969081034","44"
"2547","Rensselaer","0.330175324259233","1.07115737609099","45"
"2548","Rensselaer","0.337421883837863","0.984918138294726","46"
"2549","Rensselaer","0.344668420969231","0.889063515883074","47"
"2550","Rensselaer","0.35191488484194","0.802824278086805","48"
"2551","Rensselaer","0.359161286234575","0.687738886444383","49"
"2552","Rensselaer","0.366407668880596","0.601499648648115","50"
"2553","Rensselaer","0.373654071752437","0.563337333928769","51"
"2554","Rensselaer","0.380900507795903","0.515559634594039","52"
"2555","Rensselaer","0.388146965708127","0.410089627567001","53"
"2556","Rensselaer","0.395393425375374","0.323850389770733","54"
"2557","Rensselaer","0.402639872923961","0.304918844282157","55"
"2558","Rensselaer","0.409886306646516","0.305218068024349","56"
"2559","Rensselaer","0.417132733608445","0.315132676381927","57"
"2560","Rensselaer","0.42437916230728","0.325047284739505","58"
"2561","Rensselaer","0.431625597142447","1.33496189309708","59"
"2562","Rensselaer","0.438872037302592","0.34487650145466","60"
"2563","Rensselaer","0.446118479128923","0.354791109812238","61"
"2564","Richmond","-5.44759035747589e-55","-1.05784417708135","1"
"2565","Richmond","-6.50950119906798e-55","-0.0772268157011613","2"
"2566","Richmond","-7.81772056301126e-55","-0.913917146628665","3"
"2567","Richmond","-7.81801735569836e-55","-0.740992092940783","4"
"2568","Richmond","-6.9645674018337e-55","0.278086806900944","5"
"2569","Richmond","-6.48545156618212e-55","1.28755032212729","6"
"2570","Richmond","-5.97300608816876e-55","2.29701383735363","7"
"2571","Richmond","-5.84974153547149e-55","5.31609273719536","8"
"2572","Richmond","-5.92421718800008e-55","16.3351716370371","9"
"2573","Richmond","-6.048248603375e-55","11.3542505368788","10"
"2574","Richmond","-6.19465997671955e-55","21.3733294367205","11"
"2575","Richmond","-6.26508208356118e-55","18.3924083365623","12"
"2576","Richmond","-6.28368635508854e-55","25.411487236404","13"
"2577","Richmond","-6.26556270832188e-55","25.4305661362457","14"
"2578","Richmond","-6.23213524815361e-55","22.4496450360874","15"
"2579","Richmond","-6.20708319324245e-55","29.4687239359292","16"
"2580","Richmond","-6.19349852089125e-55","16.4878028357709","17"
"2581","Richmond","-6.19208137381594e-55","30.5068817356126","18"
"2582","Richmond","-6.19751615346995e-55","21.5259606354544","19"
"2583","Richmond","-6.20418003155497e-55","14.5450395352961","20"
"2584","Richmond","-6.20925946753765e-55","13.5641184351378","21"
"2585","Richmond","-6.21139545188636e-55","10.5831973349795","22"
"2586","Richmond","-6.211240391594e-55","5.60227623482127","23"
"2587","Richmond","-6.20994864729081e-55","7.621355134663","24"
"2588","Richmond","-6.20852436236656e-55","8.64043403450473","25"
"2589","Richmond","-6.20759648682156e-55","-1.17702552719201","26"
"2590","Richmond","-6.20726821559583e-55","-3.09063893504259","27"
"2591","Richmond","-6.20738277484957e-55","-2.99463695827778","28"
"2592","Richmond","-6.20768706669075e-55","13.2744419415639","29"
"2593","Richmond","-6.20797266097885e-55","-2.07186377397895","30"
"2594","Richmond","-6.20814182831592e-55","-0.879707951060295","31"
"2595","Richmond","-6.20818473220966e-55","0.870140179550663","32"
"2596","Richmond","-6.20814534843542e-55","2.37960369477701","33"
"2597","Richmond","-6.20807795503878e-55","3.26406721000335","34"
"2598","Richmond","-6.20802128440674e-55","3.706223032922","35"
"2599","Richmond","-6.20799192328331e-55","3.83107116353296","36"
"2600","Richmond","-6.20798797172168e-55","3.79245775568238","37"
"2601","Richmond","-6.20799884767953e-55","3.58076742475487","38"
"2602","Richmond","-6.20801337697917e-55","3.25369247844276","39"
"2603","Richmond","-6.20802428061786e-55","2.85930983982295","40"
"2604","Richmond","-6.20802915062524e-55","2.57069643197237","41"
"2605","Richmond","-6.20802900290051e-55","2.20515994719871","42"
"2606","Richmond","-6.20802628138778e-55","1.89731577011736","43"
"2607","Richmond","-6.20802324687886e-55","1.57985620842063","44"
"2608","Richmond","-6.20802120030281e-55","1.18547356980081","45"
"2609","Richmond","-6.20802045026831e-55","0.944937085027157","46"
"2610","Richmond","-6.20802066461564e-55","0.723631369484269","47"
"2611","Richmond","-6.20802130289841e-55","0.511941038556766","48"
"2612","Richmond","-6.20802192090214e-55","0.367558399936954","49"
"2613","Richmond","-6.2080222932552e-55","0.252021915163297","50"
"2614","Richmond","-6.20802239538216e-55","0.107639276543487","51"
"2615","Richmond","-6.2080223170427e-55","0.99210279176983","52"
"2616","Richmond","-6.20802217388595e-55","-0.0657413853115205","53"
"2617","Richmond","-6.20802205118361e-55","0.914875976068669","54"
"2618","Richmond","-6.20802198583279e-55","0.0781856451411649","55"
"2619","Richmond","-6.20802197538574e-55","0.251110698829047","56"
"2620","Richmond","-6.2080219976855e-55","1.27018959867077","57"
"2621","Richmond","-6.20802202867164e-55","2.27965311389712","58"
"2622","Richmond","-6.20802205243359e-55","3.28911662912346","59"
"2623","Richmond","-6.20802206337642e-55","6.30819552896519","60"
"2624","Richmond","-6.20802206344126e-55","17.3272744288069","61"
"2625","Rockland","0.127115394810603","0.648570299135141","1"
"2626","Rockland","0.148659592329458","0.127937927105215","2"
"2627","Rockland","-0.0330464376877881","0.0994395668533983","3"
"2628","Rockland","0.0485287251356607","0.907399444324142","4"
"2629","Rockland","0.21015425156261","0.849346804024009","5"
"2630","Rockland","0.230608058128092","0.290267115390178","6"
"2631","Rockland","0.229816152529398","0.288896938399644","7"
"2632","Rockland","-0.0467366925318524","1.82907086672335","8"
"2633","Rockland","0.818006913429219","3.41235186129495","9"
"2634","Rockland","0.577650823293818","5.03071642378247","10"
"2635","Rockland","0.366595432827354","7.52963530720537","11"
"2636","Rockland","1.03391286329387","14.9142102543794","12"
"2637","Rockland","2.67480441493823","26.9191239750101","13"
"2638","Rockland","5.89228967573951","37.2373536322305","14"
"2639","Rockland","7.91674025421231","32.1133498434529","15"
"2640","Rockland","8.42610664200584","24.5074433415974","16"
"2641","Rockland","16.2464422123035","29.2017433393257","17"
"2642","Rockland","19.294798998493","25.957134268486","18"
"2643","Rockland","24.1316989384878","22.6339561104569","19"
"2644","Rockland","19.8744585432637","3.42852850530073","20"
"2645","Rockland","16.8915751498353","-2.47920803974126","21"
"2646","Rockland","6.77447395844178","-16.239326833382","22"
"2647","Rockland","2.6231944428034","-5.55272285467928","23"
"2648","Rockland","3.02163760874463","-5.464324672342","24"
"2649","Rockland","4.6165524020822","2.19720316260413","25"
"2650","Rockland","37.2886500683744","72.6253021528547","26"
"2651","Rockland","1.34360465261268","-34.4354359740908","27"
"2652","Rockland","2.0125977869981","-18.1416038076572","28"
"2653","Rockland","0.802755050523229","-12.3371926143807","29"
"2654","Rockland","0.755531989108594","-9.47724149206357","30"
"2655","Rockland","1.17735853999644","-6.67108269309004","31"
"2656","Rockland","0.42998453584009","-6.78410022153515","32"
"2657","Rockland","0.817927791820108","-2.59160079910571","33"
"2658","Rockland","0.00730999187366033","-4.47356865293843","34"
"2659","Rockland","0.00730999187366072","-2.21902735133189","35"
"2660","Rockland","0.00730999187366117","-0.593604003526066","36"
"2661","Rockland","0.00730999187366144","0.544369649056004","37"
"2662","Rockland","0.00730999187366168","1.31111966694656","38"
"2663","Rockland","0.00730999187366201","1.79394415096625","39"
"2664","Rockland","0.00730999187366272","2.06264712340946","40"
"2665","Rockland","0.00730999187366516","2.17775366282995","41"
"2666","Rockland","0.00730999187367458","2.19256113405519","42"
